收款商户号,支付记录编号,支付时间,支付金额,收入金额,通道号,银行支付记录编号,成功日期,清算勾兑日期,内扣手续费,外扣手续费,对账类型,记录生成日期,
20121114018,20130326131523,2013/3/26 13:15:16,2000,11.92,900001,,2013/3/26 13:15:16,2013/3/26 0:00:00,,,1,2013/3/27 9:42:39,
20121114018,20130326131518,2013/3/26 13:12:37,500,2.98,900001,,2013/3/26 13:12:37,2013/3/26 0:00:00,,,1,2013/3/27 9:42:39,
20121114018,20130326131515,2013/3/26 13:04:34,1000,5.96,900001,,2013/3/26 13:04:34,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131514,2013/3/26 13:01:26,1000,5.96,900001,,2013/3/26 13:01:26,2013/3/26 0:00:00,,,1,2013/3/27 9:42:44,
20121114018,20130326131513,2013/3/26 13:00:44,1000,5.96,900001,,2013/3/26 13:00:44,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131511,2013/3/26 12:57:52,2500,14.9,900001,,2013/3/26 12:57:52,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131510,2013/3/26 12:57:02,1500,8.94,900001,,2013/3/26 12:57:02,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131509,2013/3/26 12:56:32,2000,11.92,900001,,2013/3/26 12:56:32,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131496,2013/3/26 12:34:49,1000,5.96,900001,,2013/3/26 12:34:49,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131494,2013/3/26 12:33:36,1100,6.556,900001,,2013/3/26 12:33:36,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131479,2013/3/26 12:01:39,1000,5.96,900001,,2013/3/26 12:01:51,2013/3/26 0:00:00,,,1,2013/3/27 9:42:50,
20121114018,20130326131478,2013/3/26 12:01:06,1000,5.96,900001,,2013/3/26 12:01:06,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131477,2013/3/26 11:59:13,2000,11.92,900001,,2013/3/26 11:59:13,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131474,2013/3/26 11:48:58,2000,11.92,900001,,2013/3/26 11:48:58,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131473,2013/3/26 11:47:42,3000,17.88,900001,,2013/3/26 11:47:42,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131470,2013/3/26 11:44:58,1000,5.96,900001,,2013/3/26 11:45:10,2013/3/26 0:00:00,,,1,2013/3/27 9:42:50,
20121114018,20130326131467,2013/3/26 11:40:48,735.65,4.384474,900001,,2013/3/26 11:40:48,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131460,2013/3/26 11:30:47,100,0.596,900001,,2013/3/26 11:30:47,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131459,2013/3/26 11:30:44,500,2.98,900001,,2013/3/26 11:30:44,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131455,2013/3/26 11:28:10,2000,11.92,900001,,2013/3/26 11:28:10,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131451,2013/3/26 11:24:02,1000,5.96,900001,,2013/3/26 11:24:15,2013/3/26 0:00:00,,,1,2013/3/27 9:42:50,
20121114018,20130326131448,2013/3/26 11:22:14,2000,11.92,900001,,2013/3/26 11:22:14,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131445,2013/3/26 11:17:11,213.5,1.27246,900001,,2013/3/26 11:17:11,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131441,2013/3/26 11:15:53,500,2.98,900001,,2013/3/26 11:15:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131438,2013/3/26 11:13:23,5000,29.8,900001,,2013/3/26 11:13:23,2013/3/26 0:00:00,,,1,2013/3/27 9:42:46,
20121114018,20130326131435,2013/3/26 11:10:15,1400,8.344,900001,,2013/3/26 11:10:15,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131434,2013/3/26 11:09:34,1000,5.96,900001,,2013/3/26 11:09:34,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131433,2013/3/26 11:09:15,2000,11.92,900001,,2013/3/26 11:09:15,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131429,2013/3/26 11:00:45,4000,23.84,900001,,2013/3/26 11:00:45,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131427,2013/3/26 10:58:47,500,2.98,900001,,2013/3/26 10:58:47,2013/3/26 0:00:00,,,1,2013/3/27 9:42:44,
20121114018,20130326131424,2013/3/26 10:53:49,2000,11.92,900001,,2013/3/26 10:53:49,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131421,2013/3/26 10:50:18,3000,17.88,900001,,2013/3/26 10:50:18,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131418,2013/3/26 10:45:45,2300,13.708,900001,,2013/3/26 10:45:45,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131409,2013/3/26 10:38:00,1000,5.96,900001,,2013/3/26 10:38:00,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131406,2013/3/26 10:34:46,4000,23.84,900001,,2013/3/26 10:34:46,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131405,2013/3/26 10:34:05,4000,23.84,900001,,2013/3/26 10:34:05,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131404,2013/3/26 10:33:02,3000,17.88,900001,,2013/3/26 10:33:02,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131395,2013/3/26 10:22:48,10000,59.6,900001,,2013/3/26 10:22:48,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131386,2013/3/26 10:01:13,1000,5.96,900001,,2013/3/26 10:01:25,2013/3/26 0:00:00,,,1,2013/3/27 9:42:50,
20121114018,20130326131381,2013/3/26 9:50:34,100,0.596,900001,,2013/3/26 9:50:34,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131380,2013/3/26 9:50:31,100,0.596,900001,,2013/3/26 9:50:31,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131379,2013/3/26 9:50:28,300,1.788,900001,,2013/3/26 9:50:28,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131377,2013/3/26 9:49:56,100,0.596,900001,,2013/3/26 9:49:56,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131375,2013/3/26 9:49:41,222,1.32312,900001,,2013/3/26 9:49:41,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131374,2013/3/26 9:49:27,300,1.788,900001,,2013/3/26 9:49:27,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131373,2013/3/26 9:49:24,100,0.596,900001,,2013/3/26 9:49:24,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131370,2013/3/26 9:49:15,200,1.192,900001,,2013/3/26 9:49:15,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131369,2013/3/26 9:49:00,200,1.192,900001,,2013/3/26 9:49:00,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131368,2013/3/26 9:48:53,100,0.596,900001,,2013/3/26 9:48:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131364,2013/3/26 9:48:30,100,0.596,900001,,2013/3/26 9:48:30,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131349,2013/3/26 9:44:43,1000,5.96,900001,,2013/3/26 9:44:43,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131347,2013/3/26 9:44:38,200,1.192,900001,,2013/3/26 9:44:38,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131342,2013/3/26 9:44:23,200,1.192,900001,,2013/3/26 9:44:23,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131340,2013/3/26 9:43:52,1000,5.96,900001,,2013/3/26 9:43:52,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131339,2013/3/26 9:43:52,100,0.596,900001,,2013/3/26 9:43:52,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131337,2013/3/26 9:43:47,200,1.192,900001,,2013/3/26 9:43:47,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131336,2013/3/26 9:43:45,100,0.596,900001,,2013/3/26 9:43:45,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131334,2013/3/26 9:43:19,200,1.192,900001,,2013/3/26 9:43:19,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131331,2013/3/26 9:43:09,300,1.788,900001,,2013/3/26 9:43:09,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131325,2013/3/26 9:42:29,1000,5.96,900001,,2013/3/26 9:42:29,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131323,2013/3/26 9:41:31,500,2.98,900001,,2013/3/26 9:41:31,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131322,2013/3/26 9:41:20,100,0.596,900001,,2013/3/26 9:41:20,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131320,2013/3/26 9:40:50,200,1.192,900001,,2013/3/26 9:40:50,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131315,2013/3/26 9:38:11,500,2.98,900001,,2013/3/26 9:38:11,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131314,2013/3/26 9:38:03,500,2.98,900001,,2013/3/26 9:38:03,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131313,2013/3/26 9:36:57,1000,5.96,900001,,2013/3/26 9:36:57,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131312,2013/3/26 9:35:17,1000,5.96,900001,,2013/3/26 9:35:17,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131305,2013/3/26 9:33:29,100,0.596,900001,,2013/3/26 9:33:29,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131300,2013/3/26 9:31:53,100,0.596,900001,,2013/3/26 9:31:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131299,2013/3/26 9:31:38,500,2.98,900001,,2013/3/26 9:31:38,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131296,2013/3/26 9:30:23,100,0.596,900001,,2013/3/26 9:30:23,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131294,2013/3/26 9:30:18,100,0.596,900001,,2013/3/26 9:30:18,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131291,2013/3/26 9:28:43,200,1.192,900001,,2013/3/26 9:28:43,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131289,2013/3/26 9:28:00,2000,11.92,900001,,2013/3/26 9:28:00,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131288,2013/3/26 9:27:46,20000,119.2,900001,,2013/3/26 9:27:46,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131284,2013/3/26 9:26:12,100,0.596,900001,,2013/3/26 9:26:12,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131280,2013/3/26 9:22:51,1000,5.96,900001,,2013/3/26 9:22:51,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131278,2013/3/26 9:22:40,100,0.596,900001,,2013/3/26 9:22:40,2013/3/26 0:00:00,,,1,2013/3/27 9:42:39,
20121114018,20130326131272,2013/3/26 9:21:03,100,0.596,900001,,2013/3/26 9:21:03,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131270,2013/3/26 9:20:44,150,0.894,900001,,2013/3/26 9:20:44,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131267,2013/3/26 9:19:12,1000,5.96,900001,,2013/3/26 9:19:12,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131266,2013/3/26 9:18:29,100,0.596,900001,,2013/3/26 9:18:29,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131264,2013/3/26 9:16:42,150,0.894,900001,,2013/3/26 9:16:42,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131263,2013/3/26 9:15:39,100,0.596,900001,,2013/3/26 9:15:39,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131262,2013/3/26 9:14:29,100,0.596,900001,,2013/3/26 9:14:29,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131261,2013/3/26 9:14:23,100,0.596,900001,,2013/3/26 9:14:23,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131260,2013/3/26 9:14:21,100,0.596,900001,,2013/3/26 9:14:21,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131259,2013/3/26 9:14:16,150,0.894,900001,,2013/3/26 9:14:16,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131258,2013/3/26 9:14:11,100,0.596,900001,,2013/3/26 9:14:11,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131255,2013/3/26 9:13:14,100,0.596,900001,,2013/3/26 9:13:14,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131253,2013/3/26 9:12:53,100,0.596,900001,,2013/3/26 9:12:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131251,2013/3/26 9:12:53,200,1.192,900001,,2013/3/26 9:12:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131250,2013/3/26 9:12:53,300,1.788,900001,,2013/3/26 9:12:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131249,2013/3/26 9:12:53,300,1.788,900001,,2013/3/26 9:12:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131248,2013/3/26 9:12:53,200,1.192,900001,,2013/3/26 9:12:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131242,2013/3/26 9:12:53,255,1.5198,900001,,2013/3/26 9:12:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131241,2013/3/26 9:12:53,170,1.0132,900001,,2013/3/26 9:12:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131240,2013/3/26 9:12:53,100,0.596,900001,,2013/3/26 9:12:53,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131237,2013/3/26 9:12:52,500,2.98,900001,,2013/3/26 9:12:52,2013/3/26 0:00:00,,,1,2013/3/27 9:42:44,
20121114018,20130326131236,2013/3/26 9:12:04,1000,5.96,900001,,2013/3/26 9:12:04,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131234,2013/3/26 9:11:26,200,1.192,900001,,2013/3/26 9:11:26,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131232,2013/3/26 9:09:11,200,1.192,900001,,2013/3/26 9:09:11,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131231,2013/3/26 9:09:03,200,1.192,900001,,2013/3/26 9:09:03,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131230,2013/3/26 9:07:36,200,1.192,900001,,2013/3/26 9:07:36,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131220,2013/3/26 9:01:38,100,0.596,900001,,2013/3/26 9:01:38,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131218,2013/3/26 9:01:12,500,2.98,900001,,2013/3/26 9:01:12,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131217,2013/3/26 9:01:09,200,1.192,900001,,2013/3/26 9:01:09,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131214,2013/3/26 8:59:55,100,0.596,900001,,2013/3/26 8:59:55,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131203,2013/3/26 8:25:29,1000,5.96,900001,,2013/3/26 8:25:41,2013/3/26 0:00:00,,,1,2013/3/27 9:42:50,
20121114018,20130326131202,2013/3/26 8:23:57,5000,29.8,900001,,2013/3/26 8:24:10,2013/3/26 0:00:00,,,1,2013/3/27 9:42:50,
20121114018,20130326131200,2013/3/26 8:05:07,500,2.98,900001,,2013/3/26 8:05:07,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131199,2013/3/26 7:49:31,1500,8.94,900001,,2013/3/26 7:49:31,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131195,2013/3/26 2:38:10,1000,5.96,900001,,2013/3/26 2:38:23,2013/3/26 0:00:00,,,1,2013/3/27 9:42:50,
20121114018,20130326131190,2013/3/26 1:09:20,360,2.1456,900001,,2013/3/26 1:09:20,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131176,2013/3/25 23:26:09,2000,11.92,900001,,2013/3/25 23:26:09,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131172,2013/3/25 23:09:00,1000,5.96,900001,,2013/3/25 23:09:00,2013/3/26 0:00:00,,,1,2013/3/27 9:42:36,
20121114018,20130326131169,2013/3/25 23:03:18,100,0.596,900001,,2013/3/25 23:03:18,2013/3/26 0:00:00,,,1,2013/3/27 9:42:25,
20121114018,20130326131854,2013/3/26 22:20:15,1000,5.96,900002,,2013/3/26 22:20:15,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131850,2013/3/26 22:00:23,500,2.98,900002,,2013/3/26 22:00:23,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131845,2013/3/26 21:38:12,10000,59.6,900002,,2013/3/26 21:38:12,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131830,2013/3/26 20:40:03,2000,11.92,900002,,2013/3/26 20:40:03,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131810,2013/3/26 20:01:41,1000,5.96,900002,,2013/3/26 20:01:41,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131798,2013/3/26 19:21:20,3000,17.88,900002,,2013/3/26 19:21:20,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131741,2013/3/26 15:32:05,500,2.98,900002,,2013/3/26 15:32:05,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131675,2013/3/26 14:46:32,10500,62.58,900002,,2013/3/26 14:46:32,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131669,2013/3/26 14:45:24,60000,357.6,900002,,2013/3/26 14:45:24,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131665,2013/3/26 14:44:58,20000,119.2,900002,,2013/3/26 14:44:58,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131608,2013/3/26 14:26:43,2000,11.92,900002,,2013/3/26 14:26:43,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131598,2013/3/26 14:20:31,12231,72.89676,900002,,2013/3/26 14:20:31,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131582,2013/3/26 14:12:05,11800,70.328,900002,,2013/3/26 14:12:05,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131571,2013/3/26 14:03:32,500,2.98,900002,,2013/3/26 14:03:32,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131547,2013/3/26 13:43:53,600,3.576,900002,,2013/3/26 13:43:53,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131530,2013/3/26 13:20:37,1483,8.83868,900002,,2013/3/26 13:20:37,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131476,2013/3/26 11:55:54,10000,59.6,900002,,2013/3/26 11:55:54,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131439,2013/3/26 11:15:50,1500,8.94,900002,,2013/3/26 11:15:50,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131437,2013/3/26 11:11:37,327000,1948.92,900002,,2013/3/26 11:11:37,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131432,2013/3/26 11:08:23,100000,596,900002,,2013/3/26 11:08:23,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131419,2013/3/26 10:45:57,2000,11.92,900002,,2013/3/26 10:45:57,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131416,2013/3/26 10:42:55,1000000,5960,900002,,2013/3/26 10:42:55,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131408,2013/3/26 10:37:28,40000,238.4,900002,,2013/3/26 10:37:28,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131385,2013/3/26 10:00:45,1000,5.96,900002,,2013/3/26 10:00:45,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131326,2013/3/26 9:42:30,1000,5.96,900002,,2013/3/26 9:42:30,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131317,2013/3/26 9:40:00,2000,11.92,900002,,2013/3/26 9:40:00,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131254,2013/3/26 9:12:58,10000,59.6,900002,,2013/3/26 9:12:58,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131224,2013/3/26 9:03:47,100,0.596,900002,,2013/3/26 9:03:47,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131223,2013/3/26 9:03:47,500,2.98,900002,,2013/3/26 9:03:47,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131197,2013/3/26 7:17:20,600,3.576,900002,,2013/3/26 7:17:20,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
20121114018,20130326131196,2013/3/26 7:14:45,500,2.98,900002,,2013/3/26 7:14:45,2013/3/26 0:00:00,,,1,2013/3/27 10:09:12,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
